3222,47,1,12
3223,65,40,50
3224,26,29,63
3225,77,28,37
3226,97,27,29
3227,37,82,12
3228,1,2,55
3229,25,68,58
3230,36,14,42
3231,54,93,4
3232,73,81,27
3233,29,5,47
3234,46,60,75
3235,42,20,79
3236,65,47,12
3237,72,22,46
3238,53,48,57
3239,89,29,60
3240,25,99,39
3241,79,69,86
3242,86,42,29
3243,24,78,34
3244,73,98,44
3245,85,98,65
3246,47,8,60
3247,97,68,69
3248,94,83,43
3249,49,78,11
3250,86,25,10
3251,47,86,34
3252,69,73,42
3253,48,49,62
3254,16,43,45
3255,48,92,96
3256,41,31,99
3257,11,17,66
3258,49,93,93
3259,72,70,53
3260,85,63,33
3261,49,6,8
3262,82,61,37
3263,20,47,18
3264,53,8,46
3265,7,1,14
3266,80,57,38
3267,66,51,39
3268,94,66,85
3269,73,53,99
3270,64,15,33
3271,57,19,69
3272,27,19,80
3273,11,70,72
3274,10,31,9
3275,47,33,7
3276,50,87,9
3277,25,2,81
3278,70,47,30
3279,86,89,48
3280,57,51,72
3281,43,89,95
3282,66,74,10
3283,72,83,65
3284,78,85,54
3285,90,11,86
3286,55,3,85
3287,80,90,50
3288,17,11,19
3289,29,19,68
3290,30,41,62
3291,31,92,68
3292,41,97,25
3293,85,34,57
3294,50,51,57
3295,6,56,89
3296,57,46,66
3297,42,97,33
3298,34,25,98
3299,24,45,78
3300,12,55,58
3301,2,5,57
3302,42,35,43
3303,67,57,15
3304,20,44,70
3305,53,17,39
3306,72,68,79
3307,83,53,50
3308,27,49,23
3309,94,69,55
3310,88,64,89
3311,64,49,58
3312,50,69,9
3313,15,46,61
3314,63,61,4
3315,9,21,82
3316,4,35,95
3317,2,17,31
3318,28,71,71
3319,32,78,40
3320,85,7,12
3321,83,55,88
3322,93,11,28
3323,3,49,11
3324,72,64,26
3325,63,88,80
3326,17,13,14
3327,91,4,43
3328,36,8,78
3329,16,14,53
3330,67,44,70
3331,44,9,78
3332,9,96,82
3333,43,1,68
3334,78,81,80
3335,93,59,83
3336,12,43,88
3337,86,91,9
3338,60,45,83
3339,41,31,22
3340,71,44,83
3341,92,16,77
3342,93,18,50
3343,26,44,63
3344,66,76,97
3345,45,69,76
3346,21,63,66
3347,30,44,67
3348,44,5,69
3349,50,59,54
3350,66,59,9
3351,91,26,23
3352,28,40,37
3353,46,91,34
3354,98,26,66
3355,75,7,49
3356,20,3,27
3357,89,75,2
3358,76,2,97
3359,15,26,88
3360,60,42,71
3361,92,12,72
3362,9,63,67
3363,33,34,26
3364,28,77,34
3365,41,56,44
3366,81,81,47
3367,59,32,75
3368,35,78,44
3369,80,20,81
3370,81,46,89
3371,45,48,32
3372,23,10,3
3373,69,3,86
3374,93,43,87
3375,46,72,61
3376,25,95,55
3377,45,94,79
3378,87,3,54
3379,71,60,28
3380,70,88,1
3381,89,51,22
3382,39,52,24
3383,81,8,96
3384,59,14,13
3385,68,41,22
3386,43,65,24
3387,63,1,5
3388,6,13,30
3389,82,46,5
3390,80,2,86
3391,12,69,29
3392,58,96,90
3393,29,63,34
3394,80,94,48
3395,23,26,48
3396,26,35,55
3397,48,27,15
3398,67,41,49
3399,91,92,9
3400,91,13,12
3401,69,55,42
3402,61,35,59
3403,2,19,29
3404,91,56,59
3405,51,36,11
3406,37,3,9
3407,40,47,16
3408,80,88,17
3409,50,45,18
3410,80,42,54
3411,57,68,58
3412,69,21,72
3413,4,30,3
3414,78,92,50
3415,73,18,41
3416,13,99,77
3417,34,84,7
3418,35,51,59
3419,67,54,79
3420,72,56,14
3421,65,62,3
3422,20,61,57
3423,21,5,19
3424,24,63,78
3425,49,41,2
3426,63,44,8
3427,25,21,36
3428,1,83,35
3429,55,23,62
3430,32,23,11
3431,23,80,20
3432,4,48,44
3433,16,48,54
3434,5,88,73
3435,22,24,28
3436,11,44,49
3437,79,27,59
3438,26,36,37
3439,21,92,56
3440,64,92,7
3441,55,93,74
3442,60,68,91
3443,37,76,54
3444,77,1,50
3445,20,71,89
3446,54,72,66
3447,84,59,31
3448,96,2,44
3449,37,95,63
3450,32,24,71
3451,52,6,23
3452,73,42,68
3453,95,4,83
3454,92,48,27
3455,13,49,91
3456,42,45,98
3457,16,88,36
3458,52,82,14
3459,20,66,82
3460,91,63,39
3461,86,31,80
3462,40,45,77
3463,57,2,50
3464,78,72,12
3465,54,85,45
3466,72,49,82
3467,74,77,94
3468,76,87,38
3469,57,17,54
3470,40,1,31
3471,8,34,44
3472,61,31,38
3473,7,72,66
3474,74,95,33
3475,76,27,75
3476,49,80,28
3477,42,48,51
3478,90,26,69
3479,22,71,47
3480,38,66,61
3481,89,81,36
3482,63,61,3
3483,40,72,76
3484,41,22,31
3485,84,88,29
3486,56,20,75
3487,39,38,80
3488,60,65,47
3489,24,1,65
3490,35,26,3
3491,45,90,80
3492,92,47,74
3493,17,47,50
3494,9,91,48
3495,92,47,63
3496,81,96,18
3497,45,44,94
3498,30,81,71
3499,96,12,68
3500,53,41,90
3501,69,66,86
3502,93,29,60
3503,77,84,12
3504,29,89,59
3505,16,43,19
3506,84,5,62
3507,58,95,46
3508,59,47,38
3509,64,93,15
3510,99,59,57
3511,70,55,59
3512,66,23,84
3513,99,93,38
3514,49,26,53
3515,35,89,71
3516,51,54,51
3517,98,94,18
3518,3,54,19
3519,77,71,39
3520,29,3,1
3521,46,38,19
3522,62,41,9
3523,42,12,11
3524,63,76,44
3525,46,29,16
3526,79,43,67
3527,86,17,18
3528,31,5,22
3529,16,25,35
3530,19,15,59
3531,23,9,36
3532,82,63,15
3533,56,20,36
3534,85,21,24
3535,78,50,42
3536,51,68,11
3537,29,30,30
3538,64,23,73
3539,26,88,67
3540,58,66,8
3541,86,73,16
3542,3,61,51
3543,74,34,14
3544,67,26,13
3545,38,72,70
3546,22,89,87
3547,90,69,58
3548,20,8,92
3549,43,22,74
3550,68,76,79
3551,14,65,64
3552,51,70,37
3553,56,50,75
3554,27,48,40
3555,54,35,27
3556,50,99,85
3557,70,52,2
3558,91,99,48
3559,63,68,7
3560,57,15,95
3561,8,19,58
3562,80,55,76
3563,45,28,44
3564,64,90,3
3565,56,18,58
3566,97,24,78
3567,84,21,92
3568,44,8,72
3569,91,71,57
3570,64,59,89
3571,5,53,76
3572,30,81,76
3573,40,3,95
3574,79,6,55
3575,74,45,34
3576,75,91,98
3577,22,2,61
3578,11,12,46
3579,86,86,64
3580,34,27,38
3581,82,81,47
3582,6,57,4
3583,94,45,95
3584,89,14,5
3585,45,16,66
3586,41,7,15
3587,9,72,76
3588,10,80,12
3589,39,53,28
3590,23,26,28
3591,75,64,51
3592,38,87,1
3593,84,73,84
3594,19,99,81
3595,14,40,90
3596,55,99,25
3597,11,40,56
3598,49,42,85
3599,22,91,78
3600,92,9,13
3601,19,30,39
3602,31,6,28
3603,50,34,61
3604,71,90,53
3605,68,20,64
3606,70,93,40
3607,75,69,54
3608,65,59,41
3609,63,33,43
3610,23,68,97
3611,76,80,80
3612,71,69,96
3613,86,59,11
3614,87,38,77
3615,83,45,90
3616,93,21,41
3617,40,54,37
3618,50,53,5
3619,4,62,33
3620,94,36,5
3621,69,94,4
3622,69,97,76
3623,56,67,69
3624,50,39,16
3625,93,83,5
3626,96,61,63
3627,36,11,78
3628,74,41,63
3629,73,22,78
3630,93,94,29
3631,96,67,45
3632,36,15,93
3633,65,70,73
3634,7,15,61
3635,27,24,29
3636,80,37,47
3637,99,46,11
3638,50,69,40
3639,71,97,62
3640,11,88,27
3641,65,13,3
3642,43,23,27
3643,56,53,43
3644,43,93,30
3645,77,88,14
3646,78,7,4
3647,88,71,11
3648,10,78,50
3649,16,9,82
3650,49,6,3
3651,6,51,18
3652,5,26,72
3653,73,84,76
3654,62,88,36
3655,57,5,55
3656,98,28,66
3657,22,77,82
3658,87,13,6
3659,20,74,29
3660,93,17,62
3661,32,92,27
3662,39,30,1
3663,4,1,20
3664,1,66,68
3665,10,92,28
3666,37,53,12
3667,19,63,90
3668,14,97,5
3669,98,84,64
3670,83,91,20
3671,87,80,8
3672,90,98,8
3673,7,61,28
3674,30,43,6
3675,24,59,61
3676,96,76,51
3677,80,73,8
3678,80,10,50
3679,33,58,2
3680,90,5,89
3681,25,16,20
3682,29,23,30
3683,24,92,6
3684,84,66,36
3685,40,3,91
3686,1,17,99
3687,49,83,54
3688,81,74,39
3689,32,8,12
3690,85,37,26
3691,28,73,53
3692,81,30,76
3693,94,5,8
3694,17,19,49
3695,33,28,1
3696,91,92,38
3697,95,71,9
3698,78,46,73
3699,96,39,48
3700,17,77,72
3701,45,8,3
3702,94,88,83
3703,81,65,82
3704,88,51,80
3705,35,2,59
3706,63,70,41
3707,74,20,81
3708,75,96,14
3709,18,21,37
3710,20,43,34
3711,81,38,64
3712,43,52,47
3713,71,62,63
3714,37,81,73
3715,94,76,34
3716,63,81,85
3717,90,51,22
3718,92,17,21
3719,68,23,59
3720,35,48,1
3721,2,62,14
3722,92,75,57
3723,31,63,20
3724,23,4,59
3725,2,41,74
3726,84,94,98
3727,93,22,40
3728,31,84,35
3729,39,16,33
3730,2,40,92
3731,71,17,96
3732,41,33,6
3733,12,71,16
3734,65,65,12
3735,46,57,71
3736,22,48,4
3737,74,8,1
3738,57,25,93
3739,46,83,34
3740,50,61,26
3741,71,4,4
3742,21,35,8
3743,7,35,41
3744,57,46,54
3745,49,81,92
3746,34,86,60
3747,10,57,51
3748,5,66,4
3749,22,28,39
3750,72,48,49
3751,24,40,6
3752,63,21,71
3753,24,62,67
3754,57,52,20
3755,17,82,30
3756,89,35,79
3757,53,8,14
3758,52,39,44
3759,16,87,62
3760,3,86,93
3761,43,89,95
3762,1,8,5
3763,71,60,43
3764,19,12,19
3765,40,39,7
3766,74,29,70
3767,89,61,85
3768,29,53,5
3769,39,98,31
3770,13,88,10
3771,24,67,29
3772,26,39,42
3773,5,73,18
3774,85,38,25
3775,75,13,76
3776,61,31,47
3777,34,65,47
3778,32,96,87
3779,93,58,12
3780,98,61,73
3781,53,37,92
3782,96,23,98
3783,83,81,63
3784,15,84,50
3785,37,48,73
3786,63,48,67
3787,48,12,39
3788,35,54,68
3789,39,15,12
3790,21,94,18
3791,18,61,93
3792,90,23,15
3793,43,53,54
3794,68,71,22
3795,90,66,86
3796,13,8,69
3797,33,53,89
3798,80,79,76
3799,83,17,76
3800,68,23,20
3801,53,37,63
3802,49,99,18
3803,72,42,58
3804,97,67,30
3805,92,72,78
3806,57,29,87
3807,13,31,40
3808,2,35,62
3809,68,57,47
3810,83,45,66
3811,24,50,76
3812,81,40,38
3813,23,60,5
3814,13,30,15
3815,22,35,83
3816,13,74,57
3817,37,4,86
3818,41,75,26
3819,43,49,30
3820,94,57,53
3821,82,40,52
3822,56,38,58
3823,34,88,77
3824,98,38,12
3825,98,42,39
3826,32,6,86
3827,90,83,46
3828,59,94,22
3829,14,8,44
3830,69,94,87
3831,87,42,36
3832,79,6,64
3833,83,82,83
3834,12,65,11
3835,75,79,20
3836,37,88,80
3837,41,47,41
3838,10,9,39
3839,80,81,81
3840,83,12,18
3841,68,71,9
3842,15,84,86
3843,33,51,75
3844,95,8,99
3845,12,63,70
3846,42,54,88
3847,61,53,44
3848,41,93,32
3849,40,25,21
3850,10,94,87
3851,28,74,72
3852,80,17,78
3853,45,48,92
3854,9,22,62
3855,2,47,73
3856,44,97,53
3857,30,76,35
3858,68,60,44
3859,31,58,59
3860,79,45,72
3861,64,86,76
3862,24,16,71
3863,97,71,44
3864,39,62,63
3865,37,2,50
3866,97,63,24
3867,67,14,89
3868,43,8,50
3869,98,40,90
3870,3,91,89
3871,14,55,5
3872,59,92,38
3873,72,52,39
3874,35,44,52
3875,35,77,99
3876,46,61,46
3877,16,14,60
3878,91,11,94
3879,32,84,48
3880,38,26,25
3881,51,39,62
3882,97,73,16
3883,58,39,52
3884,60,27,58
3885,40,28,85
3886,20,18,67
3887,36,71,98
3888,66,36,3
3889,51,93,47
3890,29,39,33
3891,74,41,15
3892,92,65,69
3893,12,15,5
3894,56,47,58
3895,52,46,18
3896,66,50,97
3897,7,93,5
3898,82,22,71
3899,31,83,74
3900,76,32,86
3901,68,86,33
3902,34,53,79
3903,39,41,88
3904,13,67,76
3905,21,85,42
3906,23,71,44
3907,72,21,13
3908,29,79,93
3909,97,6,70
3910,67,78,15
3911,38,47,4
3912,29,96,39
3913,27,6,44
3914,82,50,49
3915,96,77,83
3916,37,26,82
3917,5,8,27
3918,30,10,14
3919,62,64,21
3920,39,74,93
3921,74,8,41
3922,39,18,22
3923,97,98,60
3924,38,90,19
3925,64,72,62
3926,12,97,62
3927,13,61,88
3928,30,31,45
3929,41,3,39
3930,90,8,19
3931,10,39,11
3932,59,48,27
3933,56,19,34
3934,32,70,25
3935,75,13,67
3936,11,66,13
3937,60,8,8
3938,51,51,34
3939,67,77,40
3940,46,74,45
3941,95,15,41
3942,90,18,67
3943,16,21,65
3944,80,14,73
3945,72,15,89
3946,18,81,65
3947,62,58,56
3948,17,78,25
3949,94,38,98
3950,39,13,17
3951,82,27,17
3952,69,28,44
3953,37,20,69
3954,80,41,35
3955,92,13,47
3956,31,39,20
3957,56,41,8
3958,13,56,30
3959,82,77,19
3960,28,97,10
3961,87,70,6
3962,20,20,18
3963,79,66,60
3964,83,57,45
3965,27,15,69
3966,93,7,98
3967,76,49,20
3968,86,52,80
3969,34,86,76
3970,39,34,19
3971,54,59,74
3972,21,84,87
3973,99,67,77
3974,23,55,2
3975,11,2,28
3976,91,19,36
3977,25,19,28
3978,23,21,68
3979,40,32,72
3980,28,42,15
3981,51,81,58
3982,8,16,36
3983,73,91,3
3984,73,17,17
3985,44,71,28
3986,90,73,90
3987,87,59,42
3988,21,1,34
3989,3,24,21
3990,78,56,41
3991,48,97,9
3992,54,73,56
3993,89,81,87
3994,49,14,41
3995,70,24,80
3996,47,35,99
3997,34,63,63
3998,56,66,60
3999,74,85,35
4000,88,79,19
4001,84,86,77
4002,61,26,53
4003,81,56,68
4004,11,87,27
4005,27,78,14
4006,65,19,63
4007,79,92,89
4008,69,28,59
4009,93,32,56
4010,9,60,37
4011,46,65,69
4012,96,57,40
4013,91,95,88
4014,97,29,7
4015,94,63,23
4016,82,76,9
4017,96,63,61
4018,18,44,73
4019,47,66,17
4020,55,60,17
4021,29,74,66
4022,86,98,81
4023,91,24,74
4024,50,88,70
4025,74,96,39
4026,85,30,13
4027,64,24,47
4028,67,85,1
4029,37,46,65
4030,52,57,42
4031,42,39,78
4032,70,94,35
4033,15,11,42
4034,32,40,26
4035,60,6,78
4036,82,78,58
4037,57,75,35
4038,4,72,55
4039,96,4,75
4040,53,60,3
4041,86,96,27
4042,99,71,94
4043,94,95,62
4044,12,28,85
4045,48,27,74
4046,72,68,35
4047,25,63,33
4048,37,24,77
4049,79,75,46
4050,9,12,71
4051,52,55,59
4052,31,87,39
4053,73,73,54
4054,59,46,95
4055,30,78,93
4056,32,36,86
4057,34,76,73
4058,42,37,16
4059,98,93,99
4060,21,35,2
4061,68,86,15
4062,16,78,78
4063,64,36,14
4064,79,55,55
4065,67,64,18
4066,33,90,28
4067,8,32,5
4068,78,93,85
4069,20,33,69
4070,68,29,29
4071,16,95,48
4072,34,68,81
4073,33,47,39
4074,48,32,3
4075,47,33,9
4076,84,43,95
4077,65,42,40
4078,66,3,87
4079,67,11,10
4080,66,38,83
4081,61,69,1
4082,30,99,78
4083,22,65,79
4084,82,77,91
4085,63,72,79
4086,28,46,82
4087,25,71,22
4088,43,63,49
4089,5,61,2
4090,27,87,51
4091,6,92,92
4092,97,61,18
4093,12,80,78
4094,92,30,54
4095,77,30,10
4096,73,44,80
4097,26,65,34
4098,67,50,85
4099,9,63,59
4100,11,88,61
4101,13,86,49
4102,20,52,82
4103,91,95,81
4104,37,37,32
4105,22,42,40
4106,42,14,2
4107,18,64,64
4108,66,98,87
4109,47,43,33
4110,71,72,89
4111,75,11,38
4112,71,85,96
4113,11,15,99
4114,91,7,78
4115,32,75,55
4116,41,13,69
4117,84,82,66
4118,33,53,52
4119,64,89,81
4120,90,43,34
4121,68,26,99
4122,13,49,37
4123,91,31,45
4124,9,15,48
4125,37,49,76
4126,96,47,4
4127,53,86,75
4128,15,8,81
4129,30,72,54
4130,95,87,19
4131,40,19,4
4132,79,6,56
4133,10,54,78
4134,15,69,99
4135,97,1,18
4136,27,38,87
4137,21,75,64
4138,85,42,97
4139,41,34,57
4140,73,48,5
4141,22,34,18
4142,16,38,90
4143,15,86,39
4144,46,80,58
4145,79,70,96
4146,40,67,74
4147,11,22,90
4148,7,26,48
4149,71,81,13
4150,46,39,14
4151,43,1,6
4152,6,12,34
4153,57,28,28
4154,42,43,75
4155,5,81,2
4156,55,46,2
4157,55,70,77
4158,34,39,37
4159,60,25,10
4160,93,16,90
4161,5,63,87
4162,52,85,60
4163,38,24,32
4164,64,16,39
4165,60,24,49
4166,88,22,23
4167,31,52,36
4168,17,76,48
4169,83,2,80
4170,39,67,32
4171,98,35,7
4172,85,13,77
4173,70,31,78
4174,52,81,56
4175,85,11,81
4176,30,49,62
4177,73,29,46
4178,12,46,35
4179,18,55,19
4180,24,15,5
4181,31,9,80
4182,82,49,5
4183,44,78,37
4184,70,84,59
4185,91,10,7
4186,16,57,37
4187,2,89,53
4188,32,83,75
4189,90,13,63
4190,72,63,89
4191,6,60,89
4192,46,86,69
4193,71,43,88
4194,19,76,35
4195,60,28,9
4196,59,80,50
4197,88,23,5
4198,9,45,48
4199,9,31,29
4200,10,32,49
4201,80,61,21
4202,69,50,90
4203,29,1,40
4204,80,61,92
4205,94,16,32
4206,16,74,54
4207,39,21,62
4208,15,26,81
4209,68,31,46
4210,55,96,99
4211,41,66,42
4212,65,3,72
4213,95,85,22
4214,95,99,56
4215,80,90,5
4216,96,44,3
4217,56,79,76
4218,44,93,53
4219,77,31,9
4220,9,77,66
4221,92,59,92
4222,34,26,83
4223,40,79,13
4224,86,61,60
4225,9,72,25
4226,44,31,56
4227,45,40,75
4228,29,30,77
4229,28,17,8
4230,17,90,70
4231,48,8,11
4232,88,33,23
4233,7,16,9
4234,6,18,9
4235,95,52,46
4236,4,12,70
4237,81,79,64
4238,48,4,66
4239,37,75,47
4240,29,29,78
4241,26,82,11
4242,25,84,55
4243,10,37,26
4244,51,50,86
4245,12,51,73
4246,24,21,9
4247,34,76,78
4248,3,15,78
4249,67,62,2
4250,20,13,97
4251,71,40,47
4252,20,67,32
4253,72,53,68
4254,94,57,92
4255,69,42,15
4256,28,69,3
4257,74,86,57
4258,11,44,38
4259,56,45,19
4260,54,74,57
4261,13,40,70
4262,64,94,1
4263,48,5,24
4264,47,5,71
4265,71,55,88
4266,46,15,16
4267,25,75,99
4268,11,59,44
4269,42,92,48
4270,83,1,17
4271,29,57,8
4272,39,58,49
4273,66,16,19
4274,50,9,60
4275,17,89,27
4276,51,53,38
4277,49,63,26
4278,61,90,74
4279,6,60,79
4280,64,96,46
4281,99,95,39
4282,52,12,54
4283,4,12,53
4284,16,43,67
4285,22,71,52
4286,25,22,97
4287,82,81,91
4288,70,92,33
4289,91,80,34
4290,84,4,26
4291,36,19,4
4292,87,13,77
4293,47,31,38
4294,81,46,21
4295,72,54,53
4296,26,37,69
4297,26,48,33
4298,78,95,99
4299,58,96,71
4300,36,16,92
4301,55,84,91
4302,56,99,42
4303,35,85,44
4304,97,72,71
4305,38,81,79
4306,67,22,9
4307,35,36,56
4308,44,5,88
4309,57,87,8
4310,10,65,12
4311,25,48,70
4312,81,23,58
4313,64,29,31
4314,41,96,76
4315,55,74,57
4316,74,28,62
4317,49,2,8
4318,64,40,84
4319,76,14,9
4320,9,28,14
4321,55,82,93
4322,72,56,61
4323,10,30,93
4324,6,89,50
4325,91,82,60
4326,6,17,79
4327,88,89,31
4328,47,67,43
4329,9,11,83
4330,40,35,28
4331,75,39,44
4332,39,3,48
4333,59,76,36
4334,31,44,62
4335,4,3,82
4336,46,81,42
4337,39,37,30
4338,98,13,36
4339,9,19,59
4340,59,52,41
4341,58,54,98
4342,97,24,70
4343,24,40,67
4344,61,77,28
4345,60,69,9
4346,1,74,52
4347,39,5,24
4348,74,92,87
4349,24,24,14
4350,69,14,68
4351,49,36,20
4352,51,48,78
4353,89,68,81
4354,69,15,68
4355,56,67,31
4356,80,42,15
4357,5,21,35
4358,37,33,18
4359,16,51,69
4360,51,73,79
4361,49,81,24
4362,40,51,46
4363,80,12,72
4364,27,3,50
4365,57,99,38
4366,84,60,61
4367,79,47,34
4368,57,44,70
4369,59,27,31
4370,59,1,95
4371,70,49,86
4372,53,33,81
4373,26,42,96
4374,36,40,6
4375,29,92,5
4376,33,75,67
4377,7,52,53
4378,17,39,17
4379,66,50,93
4380,24,76,46
4381,44,96,4
4382,26,2,45
4383,71,22,86
4384,64,30,29
4385,28,99,43
4386,69,86,74
4387,98,36,51
4388,44,69,9
4389,56,50,20
4390,34,26,33
4391,27,55,45
4392,56,63,42
4393,14,41,63
4394,52,97,86
4395,48,39,10
4396,60,74,29
4397,96,56,87
4398,63,93,8
4399,19,79,78
4400,95,39,26
4401,40,66,52
4402,10,46,17
4403,32,3,99
4404,73,8,49
4405,12,21,78
4406,87,6,11
4407,83,37,87
4408,92,71,77
4409,28,20,4
4410,16,28,60
4411,71,52,20
4412,7,44,17
4413,97,9,41
4414,76,24,81
4415,90,26,12
4416,46,94,98
4417,61,81,91
4418,63,37,65
4419,14,41,67
4420,73,92,33
4421,21,28,34
4422,81,74,37
4423,99,16,41
4424,89,64,93
4425,68,40,13
4426,2,60,34
4427,81,75,84
4428,27,4,63
4429,1,81,62
4430,88,22,61
4431,30,81,95
4432,6,26,86
4433,77,67,73
4434,47,51,68
4435,19,40,51
4436,9,43,99
4437,25,80,17
4438,98,15,54
4439,45,38,28
4440,60,81,10
4441,21,27,23
4442,3,59,95
4443,59,85,7
4444,47,64,61
4445,24,46,94
4446,8,40,34
4447,67,95,85
4448,32,93,7
4449,82,58,70
4450,24,2,66
4451,3,75,46
4452,27,86,29
4453,25,57,89
4454,53,66,26
4455,55,40,91
4456,98,26,68
4457,34,26,87
4458,71,17,45
4459,98,82,83
4460,84,75,38
4461,86,33,8
4462,97,54,63
4463,95,28,15
4464,79,92,78
4465,49,40,54
4466,87,82,97
4467,30,39,28
4468,9,49,85
4469,85,99,19
4470,52,60,17
4471,20,28,61
4472,57,65,48
4473,24,11,93
4474,72,94,50
4475,28,23,63
4476,54,73,27
4477,41,59,26
4478,62,42,53
4479,74,34,94
4480,61,38,23
4481,77,39,78
4482,24,7,5
4483,41,65,9
4484,41,70,24
4485,62,71,74
4486,70,98,92
4487,91,69,41
4488,44,96,19
4489,55,85,29
4490,20,24,8
4491,79,47,92
4492,76,73,11
4493,43,36,63
4494,78,74,87
4495,63,34,82
4496,48,26,64
4497,21,92,5
4498,32,96,41
4499,43,21,21
4500,53,8,70
4501,61,67,17
4502,84,73,55
4503,55,21,16
4504,61,79,44
4505,65,17,49
4506,14,19,28
4507,63,21,86
4508,63,67,78
4509,15,31,41
4510,57,23,87
4511,23,52,91
4512,78,10,67
4513,39,19,32
4514,53,79,50
4515,39,65,73
4516,41,67,38
4517,19,44,9
4518,44,16,12
4519,41,36,9
4520,45,32,91
4521,63,91,9
4522,69,85,78
4523,3,73,15
4524,68,92,64
4525,99,16,36
4526,43,53,53
4527,7,45,83
4528,29,13,11
4529,31,75,13
4530,11,59,44
4531,86,40,62
4532,24,32,36
4533,89,68,38
4534,19,91,16
4535,75,64,97
4536,74,19,59
4537,22,28,42
4538,49,61,31
4539,54,31,89
4540,11,72,43
4541,1,24,83
4542,82,3,51
4543,81,79,85
4544,68,25,1
4545,75,16,77
4546,85,61,92
4547,63,93,63
4548,48,45,78
4549,46,28,79
4550,70,1,88
4551,54,69,54
4552,53,74,90
4553,81,59,45
4554,33,33,35
4555,23,27,4
4556,44,3,5
4557,52,87,41
4558,86,23,39
4559,94,75,56
4560,68,69,7
4561,8,10,92
4562,91,87,67
4563,35,55,93
4564,71,90,37
4565,22,88,55
4566,32,94,55
4567,10,63,65
4568,7,87,60
4569,15,15,75
4570,94,24,62
4571,45,70,14
4572,10,93,93
4573,12,88,40
4574,61,35,52
4575,73,25,35
4576,62,3,38
4577,19,63,95
4578,20,70,22
4579,2,91,30
4580,12,69,61
4581,24,75,34
4582,2,32,63
4583,71,43,57
4584,39,93,59
4585,90,95,32
4586,9,30,36
4587,27,99,51
4588,84,39,28
4589,77,29,47
4590,27,17,48
4591,36,41,69
4592,40,75,14
4593,26,83,61
4594,74,87,30
4595,88,13,30
4596,85,44,70
4597,32,33,61
4598,86,79,81
4599,94,87,37
4600,4,38,33
4601,48,83,50
4602,77,96,92
4603,60,35,69
4604,3,58,59
4605,59,31,88
4606,32,67,84
4607,22,44,8
4608,17,53,86
4609,68,33,65
4610,90,55,50
4611,39,21,79
4612,45,1,45
4613,45,84,18
4614,96,12,46
4615,1,88,18
4616,96,75,80
4617,64,34,64
4618,45,38,46
4619,43,33,11
4620,80,22,3
4621,43,72,28
4622,47,22,14
4623,90,39,2
4624,90,18,55
4625,72,75,10
4626,79,79,80
4627,57,14,34
4628,90,1,23
4629,75,60,26
4630,88,75,17
4631,76,54,21
4632,64,2,88
4633,65,16,81
4634,13,83,60
4635,73,32,18
4636,54,26,74
4637,10,53,55
4638,65,11,98
4639,59,93,93
4640,96,79,97
4641,90,69,14
4642,88,93,18
4643,78,19,60
4644,94,40,58
4645,27,22,90
4646,24,7,11
4647,25,70,22
4648,84,13,44
4649,45,46,23
4650,76,73,79
4651,25,54,16
4652,38,39,77
4653,57,85,63
4654,66,30,75
4655,47,5,74
4656,93,7,93
4657,9,34,29
4658,92,22,65
4659,56,18,59
4660,96,93,63
4661,50,59,47
4662,73,48,52
4663,23,9,99
4664,51,6,53
4665,1,58,8
4666,86,11,57
4667,31,79,41
4668,13,23,73
4669,36,35,82
4670,45,20,96
4671,31,20,91
4672,18,66,63
4673,69,45,58
4674,31,18,51
4675,38,72,36
4676,67,64,28
4677,93,41,18
4678,42,16,17
4679,27,38,39
4680,26,93,6
4681,79,90,44
4682,28,39,5
4683,93,21,87
4684,52,15,48
4685,97,2,12
4686,43,8,2
4687,29,18,48
4688,99,94,97
4689,70,50,69
4690,25,61,10
4691,43,69,51
4692,86,93,83
4693,30,89,86
4694,53,30,92
4695,39,74,2
4696,45,51,93
4697,25,19,6
4698,61,92,19
4699,88,39,28
4700,68,30,61
4701,63,15,87
4702,71,71,17
4703,48,57,48
4704,84,6,29
4705,46,6,69
4706,23,39,87
4707,56,29,57
4708,79,71,50
4709,96,75,94
4710,93,37,15
4711,59,77,55
4712,65,97,64
4713,81,53,63
4714,97,76,70
4715,41,7,12
4716,55,34,5
4717,61,50,34
4718,81,82,10
4719,62,91,68
4720,7,97,47
4721,36,19,42
4722,59,4,76
4723,76,30,12
4724,60,84,49
4725,12,94,1
4726,55,75,12
4727,61,73,68
4728,79,87,84
4729,33,45,53
4730,89,64,36
4731,78,62,7
4732,85,29,80
4733,29,66,48
4734,7,64,9
4735,74,86,96
4736,71,82,31
4737,50,35,16
4738,12,56,89
4739,39,33,53
4740,34,91,68
4741,86,63,32
4742,47,10,46
4743,19,96,67
4744,83,73,90
4745,25,83,2
4746,6,1,54
4747,55,27,73
4748,7,14,25
4749,49,73,64
4750,25,78,63
4751,2,87,10
4752,57,37,57
4753,94,38,17
4754,72,13,20
4755,61,78,28
4756,81,19,16
4757,34,34,94
4758,90,26,95
4759,11,3,26
4760,13,31,7
4761,32,77,26
4762,2,74,4
4763,11,69,56
4764,67,93,44
4765,68,27,95
4766,30,18,29
4767,90,69,48
4768,56,27,7
4769,34,64,32
4770,54,15,21
4771,3,88,13
4772,27,50,27
4773,33,90,81
4774,67,14,65
4775,55,65,9
4776,49,53,2
